relative_path,class_name,split
plastic/plastic_1877.jpg,plastic,train
plastic/plastic_1878.jpg,plastic,train
plastic/plastic_1879.jpg,plastic,train
plastic/plastic_188.jpg,plastic,train
plastic/plastic_1880.jpg,plastic,train
plastic/plastic_1884.jpg,plastic,train
plastic/plastic_1885.jpg,plastic,train
plastic/plastic_1886.jpg,plastic,train
plastic/plastic_1888.jpg,plastic,train
plastic/plastic_189.jpg,plastic,train
plastic/plastic_1890.jpg,plastic,train
plastic/plastic_1892.jpg,plastic,train
plastic/plastic_1893.jpg,plastic,train
plastic/plastic_1896.jpg,plastic,train
plastic/plastic_1897.jpg,plastic,train
plastic/plastic_1899.jpg,plastic,train
plastic/plastic_1900.jpg,plastic,train
plastic/plastic_1901.jpg,plastic,train
plastic/plastic_1903.jpg,plastic,train
plastic/plastic_1905.jpg,plastic,train
plastic/plastic_1908.jpg,plastic,train
plastic/plastic_191.jpg,plastic,train
plastic/plastic_1910.jpg,plastic,train
plastic/plastic_1911.jpg,plastic,train
plastic/plastic_1912.jpg,plastic,train
plastic/plastic_1913.jpg,plastic,train
plastic/plastic_1918.jpg,plastic,train
plastic/plastic_1919.jpg,plastic,train
plastic/plastic_1920.jpg,plastic,train
plastic/plastic_1921.jpg,plastic,train
plastic/plastic_1922.jpg,plastic,train
plastic/plastic_1925.jpg,plastic,train
plastic/plastic_1926.jpg,plastic,train
plastic/plastic_1927.jpg,plastic,train
plastic/plastic_1928.jpg,plastic,train
plastic/plastic_1930.jpg,plastic,train
plastic/plastic_1933.jpg,plastic,train
plastic/plastic_1935.jpg,plastic,train
plastic/plastic_1936.jpg,plastic,train
plastic/plastic_1937.jpg,plastic,train
plastic/plastic_1938.jpg,plastic,train
plastic/plastic_194.jpg,plastic,train
plastic/plastic_1940.jpg,plastic,train
plastic/plastic_1941.jpg,plastic,train
plastic/plastic_1942.jpg,plastic,train
plastic/plastic_1945.jpg,plastic,train
plastic/plastic_1948.jpg,plastic,train
plastic/plastic_1949.jpg,plastic,train
plastic/plastic_195.jpg,plastic,train
plastic/plastic_1953.jpg,plastic,train
plastic/plastic_1955.jpg,plastic,train
plastic/plastic_1956.jpg,plastic,train
plastic/plastic_1957.jpg,plastic,train
plastic/plastic_196.jpg,plastic,train
plastic/plastic_1960.jpg,plastic,train
plastic/plastic_1961.jpg,plastic,train
plastic/plastic_1962.jpg,plastic,train
plastic/plastic_1964.jpg,plastic,train
plastic/plastic_1966.jpg,plastic,train
plastic/plastic_1969.jpg,plastic,train
plastic/plastic_197.jpg,plastic,train
plastic/plastic_1971.jpg,plastic,train
plastic/plastic_1974.jpg,plastic,train
plastic/plastic_1975.jpg,plastic,train
plastic/plastic_1976.jpg,plastic,train
plastic/plastic_1979.jpg,plastic,train
plastic/plastic_198.jpg,plastic,train
plastic/plastic_1981.jpg,plastic,train
plastic/plastic_1985.jpg,plastic,train
plastic/plastic_1986.jpg,plastic,train
plastic/plastic_1993.jpg,plastic,train
plastic/plastic_1998.jpg,plastic,train
plastic/plastic_1999.jpg,plastic,train
plastic/plastic_2.jpg,plastic,train
plastic/plastic_200.jpg,plastic,train
plastic/plastic_2002.jpg,plastic,train
plastic/plastic_2006.jpg,plastic,train
plastic/plastic_2007.jpg,plastic,train
plastic/plastic_2008.jpg,plastic,train
plastic/plastic_201.jpg,plastic,train
plastic/plastic_2010.jpg,plastic,train
plastic/plastic_2012.jpg,plastic,train
plastic/plastic_2013.jpg,plastic,train
plastic/plastic_2015.jpg,plastic,train
plastic/plastic_2016.jpg,plastic,train
plastic/plastic_2017.jpg,plastic,train
plastic/plastic_2018.jpg,plastic,train
plastic/plastic_2019.jpg,plastic,train
plastic/plastic_2022.jpg,plastic,train
plastic/plastic_2023.jpg,plastic,train
plastic/plastic_2024.jpg,plastic,train
plastic/plastic_20240626_150431.jpg,plastic,train
plastic/plastic_20240626_150438.jpg,plastic,train
plastic/plastic_20240626_151949.jpg,plastic,train
plastic/plastic_20240626_154808.jpg,plastic,train
plastic/plastic_20240626_155658.jpg,plastic,train
plastic/plastic_20240626_163312.jpg,plastic,train
plastic/plastic_20240626_163816.jpg,plastic,train
plastic/plastic_20240626_170250.jpg,plastic,train
plastic/plastic_20240626_170255.jpg,plastic,train
plastic/plastic_20240703_112139.jpg,plastic,train
plastic/plastic_20240703_112145.jpg,plastic,train
plastic/plastic_20240704_145403.jpg,plastic,train
plastic/plastic_20240713_122141.jpg,plastic,train
plastic/plastic_20240713_122205.jpg,plastic,train
plastic/plastic_20240718_093858.jpg,plastic,train
plastic/plastic_20240718_103558.jpg,plastic,train
plastic/plastic_20240718_103600.jpg,plastic,train
plastic/plastic_20240718_103602.jpg,plastic,train
plastic/plastic_20240718_103607.jpg,plastic,train
plastic/plastic_20240718_103610.jpg,plastic,train
plastic/plastic_20240725_160620.jpg,plastic,train
plastic/plastic_20241.png,plastic,train
plastic/plastic_20241210_094011.jpg,plastic,train
plastic/plastic_20241210_094024.jpg,plastic,train
plastic/plastic_20241210_094050.jpg,plastic,train
plastic/plastic_20241210_094105.jpg,plastic,train
plastic/plastic_20241210_094115.jpg,plastic,train
plastic/plastic_20241210_094127.jpg,plastic,train
plastic/plastic_20241210_094149.jpg,plastic,train
plastic/plastic_20241210_094251.jpg,plastic,train
plastic/plastic_20241210_100801.jpg,plastic,train
plastic/plastic_20241210_100809.jpg,plastic,train
plastic/plastic_20241210_104441.jpg,plastic,train
plastic/plastic_20241210_104837.jpg,plastic,train
plastic/plastic_20241210_105411.jpg,plastic,train
plastic/plastic_20241210_105415.jpg,plastic,train
plastic/plastic_20241210_105432.jpg,plastic,train
plastic/plastic_20241210_132912.jpg,plastic,train
plastic/plastic_20241210_134802.jpg,plastic,train
plastic/plastic_20241210_134810.jpg,plastic,train
plastic/plastic_20241210_152543.jpg,plastic,train
plastic/plastic_20241210_152556.jpg,plastic,train
plastic/plastic_20241210_152832.jpg,plastic,train
plastic/plastic_20242.jpg,plastic,train
plastic/plastic_20242.png,plastic,train
plastic/plastic_20243.jpg,plastic,train
plastic/plastic_20243.png,plastic,train
plastic/plastic_20244.jpg,plastic,train
plastic/plastic_20245.jpg,plastic,train
plastic/plastic_20245.png,plastic,train
plastic/plastic_20246.jpg,plastic,train
plastic/plastic_20247.jpg,plastic,train
plastic/plastic_20249.jpg,plastic,train
plastic/plastic_2025.jpg,plastic,train
plastic/plastic_2027.jpg,plastic,train
plastic/plastic_2028.jpg,plastic,train
plastic/plastic_203.jpg,plastic,train
plastic/plastic_2031.jpg,plastic,train
plastic/plastic_2032.jpg,plastic,train
plastic/plastic_2033.jpg,plastic,train
plastic/plastic_2034.jpg,plastic,train
plastic/plastic_2037.jpg,plastic,train
plastic/plastic_2038.jpg,plastic,train
plastic/plastic_2039.jpg,plastic,train
plastic/plastic_204.jpg,plastic,train
plastic/plastic_2041.jpg,plastic,train
plastic/plastic_2042.jpg,plastic,train
plastic/plastic_2043.jpg,plastic,train
plastic/plastic_2046.jpg,plastic,train
plastic/plastic_2048.jpg,plastic,train
plastic/plastic_2049.jpg,plastic,train
plastic/plastic_205.jpg,plastic,train
plastic/plastic_2050.jpg,plastic,train
plastic/plastic_2054.jpg,plastic,train
plastic/plastic_2058.jpg,plastic,train
plastic/plastic_2059.jpg,plastic,train
plastic/plastic_2061.jpg,plastic,train
plastic/plastic_2063.jpg,plastic,train
plastic/plastic_2064.jpg,plastic,train
plastic/plastic_2065.jpg,plastic,train
plastic/plastic_2066.jpg,plastic,train
plastic/plastic_2068.jpg,plastic,train
plastic/plastic_2069.jpg,plastic,train
plastic/plastic_2070.jpg,plastic,train
plastic/plastic_2071.jpg,plastic,train
plastic/plastic_2072.jpg,plastic,train
plastic/plastic_2073.jpg,plastic,train
plastic/plastic_2074.jpg,plastic,train
plastic/plastic_2075.jpg,plastic,train
plastic/plastic_2076.jpg,plastic,train
plastic/plastic_2077.jpg,plastic,train
plastic/plastic_208.jpg,plastic,train
plastic/plastic_2080.jpg,plastic,train
plastic/plastic_2084.jpg,plastic,train
plastic/plastic_2086.jpg,plastic,train
plastic/plastic_2087.jpg,plastic,train
plastic/plastic_209.jpg,plastic,train
plastic/plastic_2090.jpg,plastic,train
plastic/plastic_2094.jpg,plastic,train
plastic/plastic_2097.jpg,plastic,train
plastic/plastic_2099.jpg,plastic,train
plastic/plastic_21.jpg,plastic,train
plastic/plastic_2104.jpg,plastic,train
plastic/plastic_2110.jpg,plastic,train
plastic/plastic_2111.jpg,plastic,train
plastic/plastic_2113.jpg,plastic,train
plastic/plastic_2119.jpg,plastic,train
plastic/plastic_2125.jpg,plastic,train
plastic/plastic_2126.jpg,plastic,train
plastic/plastic_2127.jpg,plastic,train
plastic/plastic_2128.jpg,plastic,train
plastic/plastic_2130.jpg,plastic,train
plastic/plastic_2131.jpg,plastic,train
plastic/plastic_2132.jpg,plastic,train
plastic/plastic_2133.jpg,plastic,train
plastic/plastic_2137.jpg,plastic,train
plastic/plastic_2140.jpg,plastic,train
plastic/plastic_2141.jpg,plastic,train
plastic/plastic_2142.jpg,plastic,train
plastic/plastic_2147.jpg,plastic,train
plastic/plastic_2148.jpg,plastic,train
plastic/plastic_2149.jpg,plastic,train
plastic/plastic_215.jpg,plastic,train
plastic/plastic_2150.jpg,plastic,train
plastic/plastic_2151.jpg,plastic,train
plastic/plastic_2152.jpg,plastic,train
plastic/plastic_2153.jpg,plastic,train
plastic/plastic_2155.jpg,plastic,train
plastic/plastic_2156.jpg,plastic,train
plastic/plastic_2157.jpg,plastic,train
plastic/plastic_2158.jpg,plastic,train
plastic/plastic_216.jpg,plastic,train
plastic/plastic_2162.jpg,plastic,train
plastic/plastic_2163.jpg,plastic,train
plastic/plastic_2166.jpg,plastic,train
plastic/plastic_2167.jpg,plastic,train
plastic/plastic_217.jpg,plastic,train
plastic/plastic_2170.jpg,plastic,train
plastic/plastic_2173.jpg,plastic,train
plastic/plastic_2176.jpg,plastic,train
plastic/plastic_2177.jpg,plastic,train
plastic/plastic_2178.jpg,plastic,train
plastic/plastic_2179.jpg,plastic,train
plastic/plastic_2180.jpg,plastic,train
plastic/plastic_2181.jpg,plastic,train
plastic/plastic_2184.jpg,plastic,train
plastic/plastic_2185.jpg,plastic,train
plastic/plastic_2186.jpg,plastic,train
plastic/plastic_219.jpg,plastic,train
plastic/plastic_2191.jpg,plastic,train
plastic/plastic_2192.jpg,plastic,train
plastic/plastic_2194.jpg,plastic,train
plastic/plastic_2198.jpg,plastic,train
plastic/plastic_2199.jpg,plastic,train
plastic/plastic_2204.jpg,plastic,train
plastic/plastic_2206.jpg,plastic,train
plastic/plastic_2208.jpg,plastic,train
plastic/plastic_2210.jpg,plastic,train
plastic/plastic_2214.jpg,plastic,train
plastic/plastic_2215.jpg,plastic,train
plastic/plastic_2217.jpg,plastic,train
plastic/plastic_2218.jpg,plastic,train
plastic/plastic_2219.jpg,plastic,train
plastic/plastic_222.jpg,plastic,train
plastic/plastic_2220.jpg,plastic,train
plastic/plastic_2222.jpg,plastic,train
plastic/plastic_2223.jpg,plastic,train
plastic/plastic_2224.jpg,plastic,train
plastic/plastic_2227.jpg,plastic,train
plastic/plastic_2230.jpg,plastic,train
plastic/plastic_2236.jpg,plastic,train
plastic/plastic_2237.jpg,plastic,train
plastic/plastic_224.jpg,plastic,train
plastic/plastic_2240.jpg,plastic,train
plastic/plastic_2242.jpg,plastic,train
plastic/plastic_2243.jpg,plastic,train
plastic/plastic_2247.jpg,plastic,train
plastic/plastic_2252.jpg,plastic,train
plastic/plastic_2254.jpg,plastic,train
plastic/plastic_2255.jpg,plastic,train
plastic/plastic_2256.jpg,plastic,train
plastic/plastic_2257.jpg,plastic,train
plastic/plastic_2259.jpg,plastic,train
plastic/plastic_2261.jpg,plastic,train
plastic/plastic_2264.jpg,plastic,train
plastic/plastic_2266.jpg,plastic,train
plastic/plastic_2268.jpg,plastic,train
plastic/plastic_2269.jpg,plastic,train
plastic/plastic_227.jpg,plastic,train
plastic/plastic_2270.jpg,plastic,train
plastic/plastic_2271.jpg,plastic,train
plastic/plastic_2275.jpg,plastic,train
plastic/plastic_2276.jpg,plastic,train
plastic/plastic_2278.jpg,plastic,train
plastic/plastic_2279.jpg,plastic,train
plastic/plastic_2284.jpg,plastic,train
plastic/plastic_2288.jpg,plastic,train
plastic/plastic_2289.jpg,plastic,train
plastic/plastic_229.jpg,plastic,train
plastic/plastic_2291.jpg,plastic,train
plastic/plastic_2292.jpg,plastic,train
plastic/plastic_2294.jpg,plastic,train
plastic/plastic_2296.jpg,plastic,train
plastic/plastic_2298.jpg,plastic,train
plastic/plastic_2299.jpg,plastic,train
plastic/plastic_23.jpg,plastic,train
plastic/plastic_230.jpg,plastic,train
plastic/plastic_2300.jpg,plastic,train
plastic/plastic_2302.jpg,plastic,train
plastic/plastic_2306.jpg,plastic,train
plastic/plastic_2307.jpg,plastic,train
plastic/plastic_2312.jpg,plastic,train
plastic/plastic_2314.jpg,plastic,train
plastic/plastic_2316.jpg,plastic,train
plastic/plastic_2317.jpg,plastic,train
plastic/plastic_2318.jpg,plastic,train
plastic/plastic_2319.jpg,plastic,train
plastic/plastic_232.jpg,plastic,train
plastic/plastic_2321.jpg,plastic,train
plastic/plastic_2323.jpg,plastic,train
plastic/plastic_2324.jpg,plastic,train
plastic/plastic_2326.jpg,plastic,train
plastic/plastic_2327.jpg,plastic,train
plastic/plastic_233.jpg,plastic,train
plastic/plastic_2330.jpg,plastic,train
plastic/plastic_2331.jpg,plastic,train
plastic/plastic_2333.jpg,plastic,train
plastic/plastic_2334.jpg,plastic,train
plastic/plastic_2336.jpg,plastic,train
plastic/plastic_2339.jpg,plastic,train
plastic/plastic_234.jpg,plastic,train
plastic/plastic_2340.jpg,plastic,train
plastic/plastic_2348.jpg,plastic,train
plastic/plastic_235.jpg,plastic,train
plastic/plastic_2350.jpg,plastic,train
plastic/plastic_2351.jpg,plastic,train
plastic/plastic_2353.jpg,plastic,train
plastic/plastic_2355.jpg,plastic,train
plastic/plastic_2357.jpg,plastic,train
plastic/plastic_2358.jpg,plastic,train
plastic/plastic_236.jpg,plastic,train
plastic/plastic_2361.jpg,plastic,train
plastic/plastic_2362.jpg,plastic,train
plastic/plastic_2363.jpg,plastic,train
plastic/plastic_2364.jpg,plastic,train
plastic/plastic_2365.jpg,plastic,train
plastic/plastic_2366.jpg,plastic,train
plastic/plastic_2367.jpg,plastic,train
plastic/plastic_237.jpg,plastic,train
plastic/plastic_2370.jpg,plastic,train
plastic/plastic_2373.jpg,plastic,train
plastic/plastic_2374.jpg,plastic,train
plastic/plastic_2377.jpg,plastic,train
plastic/plastic_2378.jpg,plastic,train
plastic/plastic_238.jpg,plastic,train
plastic/plastic_2380.jpg,plastic,train
plastic/plastic_2384.jpg,plastic,train
plastic/plastic_2386.jpg,plastic,train
plastic/plastic_2388.jpg,plastic,train
plastic/plastic_2389.jpg,plastic,train
plastic/plastic_239.jpg,plastic,train
plastic/plastic_2390.jpg,plastic,train
plastic/plastic_2392.jpg,plastic,train
plastic/plastic_2394.jpg,plastic,train
plastic/plastic_2395.jpg,plastic,train
plastic/plastic_2396.jpg,plastic,train
plastic/plastic_2397.jpg,plastic,train
plastic/plastic_2399.jpg,plastic,train
plastic/plastic_24.jpg,plastic,train
plastic/plastic_2400.jpg,plastic,train
plastic/plastic_2401.jpg,plastic,train
plastic/plastic_2402.jpg,plastic,train
plastic/plastic_2403.jpg,plastic,train
plastic/plastic_2404.jpg,plastic,train
plastic/plastic_2405.jpg,plastic,train
plastic/plastic_2406.jpg,plastic,train
plastic/plastic_2407.jpg,plastic,train
plastic/plastic_2408.jpg,plastic,train
plastic/plastic_241.jpg,plastic,train
plastic/plastic_2410.jpg,plastic,train
plastic/plastic_2416.jpg,plastic,train
plastic/plastic_2419.jpg,plastic,train
plastic/plastic_242.jpg,plastic,train
plastic/plastic_2421.jpg,plastic,train
plastic/plastic_2424.jpg,plastic,train
plastic/plastic_2429.jpg,plastic,train
plastic/plastic_243.jpg,plastic,train
plastic/plastic_2430.jpg,plastic,train
plastic/plastic_2432.jpg,plastic,train
plastic/plastic_2434.jpg,plastic,train
plastic/plastic_2438.jpg,plastic,train
plastic/plastic_2439.jpg,plastic,train
plastic/plastic_244.jpg,plastic,train
plastic/plastic_2440.jpg,plastic,train
plastic/plastic_2441.jpg,plastic,train
plastic/plastic_2445.jpg,plastic,train
plastic/plastic_2447.jpg,plastic,train
plastic/plastic_2449.jpg,plastic,train
plastic/plastic_245.jpg,plastic,train
plastic/plastic_2452.jpg,plastic,train
plastic/plastic_2453.jpg,plastic,train
plastic/plastic_2454.jpg,plastic,train
plastic/plastic_2456.jpg,plastic,train
plastic/plastic_2459.jpg,plastic,train
plastic/plastic_2461.jpg,plastic,train
plastic/plastic_2462.jpg,plastic,train
plastic/plastic_2463.jpg,plastic,train
plastic/plastic_2464.jpg,plastic,train
plastic/plastic_2467.jpg,plastic,train
plastic/plastic_2469.jpg,plastic,train
plastic/plastic_2470.jpg,plastic,train
plastic/plastic_2474.jpg,plastic,train
plastic/plastic_2475.jpg,plastic,train
plastic/plastic_2478.jpg,plastic,train
plastic/plastic_248.jpg,plastic,train
plastic/plastic_2480.jpg,plastic,train
plastic/plastic_2481.jpg,plastic,train
plastic/plastic_2482.jpg,plastic,train
plastic/plastic_2492.jpg,plastic,train
plastic/plastic_2494.jpg,plastic,train
plastic/plastic_2495.jpg,plastic,train
plastic/plastic_2496.jpg,plastic,train
plastic/plastic_2498.jpg,plastic,train
plastic/plastic_25.jpg,plastic,train
plastic/plastic_2500.jpg,plastic,train
plastic/plastic_2501.jpg,plastic,train
plastic/plastic_2504.jpg,plastic,train
plastic/plastic_2507.jpg,plastic,train
plastic/plastic_2510.jpg,plastic,train
plastic/plastic_2515.jpg,plastic,train
plastic/plastic_2517.jpg,plastic,train
plastic/plastic_2518.jpg,plastic,train
plastic/plastic_2523.jpg,plastic,train
plastic/plastic_2524.jpg,plastic,train
plastic/plastic_2525.jpg,plastic,train
plastic/plastic_2527.jpg,plastic,train
plastic/plastic_2528.jpg,plastic,train
plastic/plastic_2530.jpg,plastic,train
plastic/plastic_2531.jpg,plastic,train
plastic/plastic_2532.jpg,plastic,train
plastic/plastic_2533.jpg,plastic,train
plastic/plastic_2534.jpg,plastic,train
plastic/plastic_2536.jpg,plastic,train
plastic/plastic_2537.jpg,plastic,train
plastic/plastic_254.jpg,plastic,train
plastic/plastic_2541.jpg,plastic,train
plastic/plastic_2543.jpg,plastic,train
plastic/plastic_2545.jpg,plastic,train
plastic/plastic_2546.jpg,plastic,train
plastic/plastic_2549.jpg,plastic,train
plastic/plastic_255.jpg,plastic,train
plastic/plastic_2551.jpg,plastic,train
plastic/plastic_2552.jpg,plastic,train
plastic/plastic_2553.jpg,plastic,train
plastic/plastic_2554.jpg,plastic,train
plastic/plastic_2556.jpg,plastic,train
plastic/plastic_2558.jpg,plastic,train
plastic/plastic_2559.jpg,plastic,train
plastic/plastic_256.jpg,plastic,train
plastic/plastic_2560.jpg,plastic,train
plastic/plastic_2565.jpg,plastic,train
plastic/plastic_2566.jpg,plastic,train
plastic/plastic_2567.jpg,plastic,train
plastic/plastic_257.jpg,plastic,train
plastic/plastic_2574.jpg,plastic,train
plastic/plastic_2575.jpg,plastic,train
plastic/plastic_258.jpg,plastic,train
plastic/plastic_2580.jpg,plastic,train
plastic/plastic_2581.jpg,plastic,train
plastic/plastic_2582.jpg,plastic,train
plastic/plastic_2584.jpg,plastic,train
plastic/plastic_2586.jpg,plastic,train
plastic/plastic_2587.jpg,plastic,train
plastic/plastic_2593.jpg,plastic,train
plastic/plastic_2595.jpg,plastic,train
plastic/plastic_2598.jpg,plastic,train
plastic/plastic_2599.jpg,plastic,train
plastic/plastic_260.jpg,plastic,train
plastic/plastic_2601.jpg,plastic,train
plastic/plastic_2604.jpg,plastic,train
plastic/plastic_2606.jpg,plastic,train
plastic/plastic_2611.jpg,plastic,train
plastic/plastic_2612.jpg,plastic,train
plastic/plastic_2613.jpg,plastic,train
plastic/plastic_2615.jpg,plastic,train
plastic/plastic_2616.jpg,plastic,train
